"longitude","latitude","temperature","ndvi","valid_observations"
-119.843788,34.411935,96.23,0.207,2
-119.843476,34.411935,95.65,0.253,2
-119.843163,34.411935,95.12,0.241,2
-119.842851,34.411935,95.08,0.157,2
-119.842539,34.411935,95.11,0.097,2
-119.842227,34.411935,94.83,0.116,2
-119.841915,34.411935,91.35,0.224,2
-119.841603,34.411935,87.35,0.221,2
-119.841291,34.411935,82.88,0.071,2
-119.840978,34.411935,78.27,-0.187,2
-119.840666,34.411935,74.79,-0.352,2
-119.840354,34.411935,72.32,-0.371,2
-119.840042,34.411935,70.4,-0.326,2
-119.83973,34.411935,69.07,-0.3,2
-119.839418,34.411935,68.29,-0.366,2
-119.839106,34.411935,67.99,-0.316,2
-119.838793,34.411935,67.98,-0.273,2
-119.838481,34.411935,67.92,-0.24,2
-119.838169,34.411935,67.86,-0.128,2
-119.837857,34.411935,67.79,0.303,2
-119.837545,34.411935,67.7,-0.049,2
-119.837233,34.411935,67.63,-0.101,2
-119.836921,34.411935,67.59,0.026,2
-119.836608,34.411935,67.57,0.099,2
-119.836296,34.411935,67.55,0.253,2
-119.835984,34.411935,67.49,0.006,2
-119.835672,34.411935,67.43,0.178,2
-119.83536,34.411935,67.38,0.139,2
-119.835048,34.411935,67.35,0.128,2
-119.834736,34.411935,67.34,0.11,2
-119.834423,34.411935,67.34,0.063,2
-119.869071,34.411623,100.96,0.363,2
-119.868759,34.411623,102.19,0.335,2
-119.868447,34.411623,102.71,0.315,2
-119.868135,34.411623,103.1,0.356,2
-119.867823,34.411623,103.59,0.374,2
-119.86751,34.411623,103.9,0.332,2
-119.867198,34.411623,104.21,0.276,2
-119.866886,34.411623,104.47,0.26,2
-119.866574,34.411623,104.69,0.268,2
-119.866262,34.411623,104.92,0.298,2
-119.86595,34.411623,105.4,0.251,2
-119.865638,34.411623,105.56,0.225,2
-119.865325,34.411623,105.62,0.271,2
-119.865013,34.411623,105.07,0.287,2
-119.864701,34.411623,104.37,0.239,2
-119.864389,34.411623,103.71,0.263,2
-119.864077,34.411623,103.39,0.258,2
-119.863765,34.411623,103.28,0.282,2
-119.863453,34.411623,103.26,0.243,2
-119.86314,34.411623,103.45,0.195,2
-119.862828,34.411623,103.91,0.181,2
-119.862516,34.411623,104.44,0.203,2
-119.862204,34.411623,104.76,0.23,2
-119.861892,34.411623,104.81,0.231,2
-119.86158,34.411623,104.69,0.232,2
-119.861268,34.411623,104.48,0.225,2
-119.860955,34.411623,104.4,0.193,2
-119.860643,34.411623,104.49,0.216,2
-119.860331,34.411623,104.7,0.255,2
-119.860019,34.411623,104.98,0.397,2
-119.859707,34.411623,105.32,0.296,2
-119.859395,34.411623,105.64,0.26,2
-119.859083,34.411623,105.95,0.233,2
-119.85877,34.411623,106.23,0.201,2
-119.858458,34.411623,106.2,0.158,2
-119.858146,34.411623,105.71,0.153,2
-119.857834,34.411623,104.9,0.143,2
-119.857522,34.411623,103.67,0.196,2
-119.85721,34.411623,101.89,0.24,2
-119.856898,34.411623,99.84,0.221,2
-119.856585,34.411623,98.32,0.203,2
-119.856273,34.411623,97.93,0.322,2
-119.855961,34.411623,98.39,0.513,2
-119.855649,34.411623,99.25,0.491,2
-119.855337,34.411623,100.5,0.272,2
-119.855025,34.411623,101.89,0.122,2
-119.854713,34.411623,102.99,0.11,2
-119.8544,34.411623,103.42,0.144,2
-119.854088,34.411623,102.94,0.181,2
-119.853776,34.411623,101.84,0.235,2
-119.853464,34.411623,100.37,0.31,2
-119.853152,34.411623,99.09,0.245,2
-119.85284,34.411623,98.25,0.167,2
-119.852528,34.411623,97.72,0.179,2
-119.852215,34.411623,97.31,0.218,2
-119.851903,34.411623,97.04,0.4,2
-119.851591,34.411623,96.78,0.446,2
-119.851279,34.411623,96.47,0.462,2
-119.850967,34.411623,96.33,0.52,2
-119.850655,34.411623,95.81,0.496,2
-119.850343,34.411623,95.02,0.341,2
-119.850031,34.411623,94.09,0.27,2
-119.849718,34.411623,93.49,0.23,2
-119.849406,34.411623,93.2,0.288,2
-119.849094,34.411623,93.5,0.367,2
-119.848782,34.411623,93.88,0.236,2
-119.84847,34.411623,94.42,0.117,2
-119.848158,34.411623,95.21,0.103,2
-119.847846,34.411623,96.09,0.093,2
-119.847533,34.411623,97.08,0.105,2
-119.847221,34.411623,98.16,0.137,2
-119.846909,34.411623,99.12,0.167,2
-119.846597,34.411623,99.68,0.204,2
-119.846285,34.411623,99.77,0.275,2
-119.845973,34.411623,99.35,0.391,2
-119.845661,34.411623,98.58,0.514,2
-119.845348,34.411623,97.92,0.482,2
-119.845036,34.411623,97.61,0.447,2
-119.844724,34.411623,97.58,0.41,2
-119.844412,34.411623,97.35,0.26,2
-119.8441,34.411623,96.87,0.156,2
-119.843788,34.411623,96.45,0.277,2
-119.843476,34.411623,95.78,0.304,2
-119.843163,34.411623,95.14,0.319,2
-119.842851,34.411623,94.86,0.324,2
-119.842539,34.411623,94.58,0.328,2
-119.842227,34.411623,94,0.321,2
-119.841915,34.411623,90.19,0.273,2
-119.841603,34.411623,85.38,0.175,2
-119.841291,34.411623,80.5,-0.037,2
-119.840978,34.411623,76.04,-0.264,2
-119.840666,34.411623,73.01,-0.347,2
-119.840354,34.411623,71.02,-0.383,2
-119.840042,34.411623,69.58,-0.387,2
-119.83973,34.411623,68.73,-0.322,2
-119.839418,34.411623,68.26,-0.391,2
-119.839106,34.411623,67.97,-0.392,2
-119.838793,34.411623,67.81,-0.227,2
-119.838481,34.411623,67.75,-0.022,2
-119.838169,34.411623,67.72,0.056,2
-119.837857,34.411623,67.68,-0.026,2
-119.837545,34.411623,67.63,-0.22,2
-119.837233,34.411623,67.58,-0.105,2
-119.836921,34.411623,67.55,0.184,2
-119.836608,34.411623,67.51,0.18,2
-119.836296,34.411623,67.46,0.062,2
-119.835984,34.411623,67.4,-0.033,2
-119.835672,34.411623,67.32,0.115,2
-119.83536,34.411623,67.26,0.144,2
-119.835048,34.411623,67.22,0.258,2
-119.834736,34.411623,67.22,0.216,2
-119.869071,34.411311,101.29,0.35,2
-119.868759,34.411311,102.36,0.362,2
-119.868447,34.411311,102.84,0.333,2
-119.868135,34.411311,103.22,0.336,2
-119.867823,34.411311,103.72,0.353,2
-119.86751,34.411311,104.1,0.332,2
-119.867198,34.411311,104.54,0.283,2
-119.866886,34.411311,104.89,0.267,2
-119.866574,34.411311,105.16,0.239,2
-119.866262,34.411311,105.35,0.237,2
-119.86595,34.411311,105.71,0.261,2
-119.865638,34.411311,105.84,0.288,2
-119.865325,34.411311,105.88,0.271,2
-119.865013,34.411311,105.41,0.248,2
-119.864701,34.411311,104.96,0.21,2
-119.864389,34.411311,104.55,0.237,2
-119.864077,34.411311,104.29,0.222,2
-119.863765,34.411311,104.15,0.227,2
-119.863453,34.411311,104.12,0.199,2
-119.86314,34.411311,104.27,0.152,2
-119.862828,34.411311,104.62,0.168,2
-119.862516,34.411311,104.95,0.204,2
-119.862204,34.411311,105.07,0.233,2
-119.861892,34.411311,105.01,0.262,2
-119.86158,34.411311,104.82,0.229,2
-119.861268,34.411311,104.55,0.19,2
-119.860955,34.411311,104.35,0.173,2
-119.860643,34.411311,104.32,0.167,2
-119.860331,34.411311,104.42,0.319,2
-119.860019,34.411311,104.62,0.49,2
-119.859707,34.411311,105.02,0.325,2
-119.859395,34.411311,105.44,0.32,2
-119.859083,34.411311,105.79,0.283,2
-119.85877,34.411311,106.02,0.184,2
-119.858458,34.411311,105.94,0.133,2
-119.858146,34.411311,105.45,0.12,2
-119.857834,34.411311,104.71,0.136,2
-119.857522,34.411311,103.68,0.164,2
-119.85721,34.411311,102.32,0.238,2
-119.856898,34.411311,100.85,0.236,2
-119.856585,34.411311,99.67,0.282,2
-119.856273,34.411311,99.13,0.44,2
-119.855961,34.411311,99.32,0.557,2
-119.855649,34.411311,100.03,0.452,2
-119.855337,34.411311,101.23,0.23,2
-119.855025,34.411311,102.63,0.116,2
-119.854713,34.411311,103.62,0.132,2
-119.8544,34.411311,103.92,0.157,2
-119.854088,34.411311,103.34,0.156,2
-119.853776,34.411311,101.96,0.195,2
-119.853464,34.411311,100.17,0.267,2
-119.853152,34.411311,98.59,0.303,2
-119.85284,34.411311,97.49,0.206,2
-119.852528,34.411311,96.63,0.322,2
-119.852215,34.411311,95.95,0.297,2
-119.851903,34.411311,95.59,0.374,2
-119.851591,34.411311,95.34,0.447,2
-119.851279,34.411311,95,0.423,2
-119.850967,34.411311,94.69,0.37,2
-119.850655,34.411311,93.8,0.343,2
-119.850343,34.411311,92.58,0.292,2
-119.850031,34.411311,91.47,0.233,2
-119.849718,34.411311,90.9,0.243,2
-119.849406,34.411311,90.75,0.286,2
-119.849094,34.411311,91.22,0.363,2
-119.848782,34.411311,91.81,0.301,2
-119.84847,34.411311,92.47,0.229,2
-119.848158,34.411311,93.38,0.271,2
-119.847846,34.411311,94.42,0.246,2
-119.847533,34.411311,95.6,0.161,2
-119.847221,34.411311,96.86,0.151,2
-119.846909,34.411311,98.11,0.152,2
-119.846597,34.411311,99.01,0.215,2
-119.846285,34.411311,99.4,0.367,2
-119.845973,34.411311,99.4,0.477,2
-119.845661,34.411311,98.97,0.503,2
-119.845348,34.411311,98.48,0.386,2
-119.845036,34.411311,98.15,0.395,2
-119.844724,34.411311,98.03,0.513,2
-119.844412,34.411311,97.75,0.232,2
-119.8441,34.411311,97.23,0.158,2
-119.843788,34.411311,96.72,0.454,2
-119.843476,34.411311,95.99,0.544,2
-119.843163,34.411311,95.23,0.453,2
-119.842851,34.411311,94.63,0.401,2
-119.842539,34.411311,93.95,0.512,2
-119.842227,34.411311,92.96,0.508,2
-119.841915,34.411311,88.74,0.295,2
-119.841603,34.411311,83.35,0.086,2
-119.841291,34.411311,78.45,-0.14,2
-119.840978,34.411311,74.41,-0.301,2
-119.840666,34.411311,71.8,-0.329,2
-119.840354,34.411311,70.1,-0.383,2
-119.840042,34.411311,68.99,-0.407,2
-119.83973,34.411311,68.41,-0.334,2
-119.839418,34.411311,68.06,-0.351,2
-119.839106,34.411311,67.8,-0.315,2
-119.838793,34.411311,67.66,-0.175,2
-119.838481,34.411311,67.62,0.027,2
-119.838169,34.411311,67.6,-0.017,2
-119.837857,34.411311,67.58,-0.179,2
-119.837545,34.411311,67.56,-0.087,2
-119.837233,34.411311,67.54,-0.045,2
-119.836921,34.411311,67.52,0.043,2
-119.836608,34.411311,67.48,0.101,2
-119.836296,34.411311,67.42,0.308,2
-119.835984,34.411311,67.34,0.055,2
-119.835672,34.411311,67.24,0.106,2
-119.83536,34.411311,67.17,0.148,2
-119.835048,34.411311,67.13,0.26,2
-119.869071,34.410999,101.24,0.369,2
-119.868759,34.410999,102.25,0.406,2
-119.868447,34.410999,102.76,0.352,2
-119.868135,34.410999,103.18,0.37,2
-119.867823,34.410999,103.72,0.385,2
-119.86751,34.410999,104.12,0.365,2
-119.867198,34.410999,104.58,0.374,2
-119.866886,34.410999,105.01,0.311,2
-119.866574,34.410999,105.39,0.26,2
-119.866262,34.410999,105.65,0.242,2
-119.86595,34.410999,105.92,0.303,2
-119.865638,34.410999,106.07,0.286,2
-119.865325,34.410999,106.14,0.308,2
-119.865013,34.410999,105.89,0.334,2
-119.864701,34.410999,105.68,0.259,2
-119.864389,34.410999,105.44,0.211,2
-119.864077,34.410999,105.2,0.205,2
-119.863765,34.410999,105,0.221,2
-119.863453,34.410999,104.9,0.229,2
-119.86314,34.410999,105.04,0.241,2
-119.862828,34.410999,105.3,0.265,2
-119.862516,34.410999,105.5,0.254,2
-119.862204,34.410999,105.63,0.243,2
-119.861892,34.410999,105.61,0.273,2
-119.86158,34.410999,105.41,0.272,2
-119.861268,34.410999,105.14,0.258,2
-119.860955,34.410999,104.75,0.246,2
-119.860643,34.410999,104.1,0.304,2
-119.860331,34.410999,104.03,0.331,2
-119.860019,34.410999,104.13,0.273,2
-119.859707,34.410999,104.55,0.24,2
-119.859395,34.410999,105.15,0.288,2
-119.859083,34.410999,105.59,0.312,2
-119.85877,34.410999,105.81,0.192,2
-119.858458,34.410999,105.76,0.143,2
-119.858146,34.410999,105.43,0.148,2
-119.857834,34.410999,104.88,0.154,2
-119.857522,34.410999,104.05,0.192,2
-119.85721,34.410999,102.95,0.206,2
-119.856898,34.410999,101.83,0.297,2
-119.856585,34.410999,100.94,0.382,2
-119.856273,34.410999,100.49,0.46,2
-119.855961,34.410999,100.59,0.419,2
-119.855649,34.410999,101.21,0.238,2
-119.855337,34.410999,102.42,0.12,2
-119.855025,34.410999,103.9,0.131,2
-119.854713,34.410999,104.83,0.159,2
-119.8544,34.410999,104.84,0.175,2
-119.854088,34.410999,103.89,0.188,2
-119.853776,34.410999,102.14,0.215,2
-119.853464,34.410999,100.18,0.299,2
-119.853152,34.410999,98.47,0.357,2
-119.85284,34.410999,97.38,0.217,2
-119.852528,34.410999,96.23,0.38,2
-119.852215,34.410999,95.35,0.292,2
-119.851903,34.410999,94.94,0.264,2
-119.851591,34.410999,94.69,0.445,2
-119.851279,34.410999,94.24,0.504,2
-119.850967,34.410999,93.1,0.388,2
-119.850655,34.410999,91.52,0.376,2
-119.850343,34.410999,89.77,0.32,2
-119.850031,34.410999,86.73,0.153,2
-119.849718,34.410999,85.38,0.137,2
-119.849406,34.410999,85.26,0.134,2
-119.849094,34.410999,87.03,0.169,2
-119.848782,34.410999,88.77,0.299,2
-119.84847,34.410999,89.68,0.46,2
-119.848158,34.410999,90.79,0.532,2
-119.847846,34.410999,92.02,0.48,2
-119.847533,34.410999,93.49,0.392,2
-119.847221,34.410999,95.08,0.28,2
-119.846909,34.410999,96.61,0.163,2
-119.846597,34.410999,97.9,0.229,2
-119.846285,34.410999,98.77,0.308,2
-119.845973,34.410999,99.21,0.257,2
-119.845661,34.410999,99.26,0.15,2
-119.845348,34.410999,99.04,0.209,2
-119.845036,34.410999,98.76,0.349,2
-119.844724,34.410999,98.6,0.458,2
-119.844412,34.410999,98.23,0.225,2
-119.8441,34.410999,97.66,0.212,2
-119.843788,34.410999,97.05,0.412,2
-119.843476,34.410999,96.2,0.435,2
-119.843163,34.410999,95.3,0.329,2
-119.842851,34.410999,93.15,0.327,2
-119.842539,34.410999,91.48,0.44,2
-119.842227,34.410999,89.95,0.402,2
-119.841915,34.410999,86.39,0.233,2
-119.841603,34.410999,81.5,0.004,2
-119.841291,34.410999,76.81,-0.21,2
-119.840978,34.410999,73.24,-0.308,2
-119.840666,34.410999,70.95,-0.368,2
-119.840354,34.410999,69.41,-0.459,2
-119.840042,34.410999,68.51,-0.425,2
-119.83973,34.410999,68.09,-0.239,2
-119.839418,34.410999,67.82,-0.216,2
-119.839106,34.410999,67.64,-0.196,2
-119.838793,34.410999,67.55,-0.154,2
-119.838481,34.410999,67.52,0.031,2
-119.838169,34.410999,67.49,-0.037,2
-119.837857,34.410999,67.47,-0.209,2
-119.837545,34.410999,67.47,-0.096,2
-119.837233,34.410999,67.47,0.069,2
-119.836921,34.410999,67.46,-0.004,2
-119.836608,34.410999,67.44,0.123,2
-119.836296,34.410999,67.38,-0.017,2
-119.835984,34.410999,67.28,0.009,2
-119.835672,34.410999,67.18,0.135,2
-119.83536,34.410999,67.11,0.146,2
-119.869071,34.410687,101.06,0.41,2
-119.868759,34.410687,102,0.425,2
-119.868447,34.410687,102.49,0.384,2
-119.868135,34.410687,102.93,0.398,2
-119.867823,34.410687,103.46,0.422,2
-119.86751,34.410687,103.75,0.479,2
-119.867198,34.410687,104.13,0.473,2
-119.866886,34.410687,104.61,0.341,2
-119.866574,34.410687,105.12,0.258,2
-119.866262,34.410687,105.57,0.262,2
-119.86595,34.410687,105.91,0.272,2
-119.865638,34.410687,106.17,0.226,2
-119.865325,34.410687,106.3,0.286,2
-119.865013,34.410687,106.1,0.326,2
-119.864701,34.410687,105.91,0.251,2
-119.864389,34.410687,105.62,0.164,2
-119.864077,34.410687,105.28,0.165,2
-119.863765,34.410687,104.98,0.187,2
-119.863453,34.410687,104.75,0.206,2
-119.86314,34.410687,104.75,0.248,2
-119.862828,34.410687,104.88,0.271,2
-119.862516,34.410687,104.99,0.261,2
-119.862204,34.410687,105.18,0.249,2
-119.861892,34.410687,105.36,0.248,2
-119.86158,34.410687,105.44,0.259,2
-119.861268,34.410687,105.33,0.21,2
-119.860955,34.410687,105.04,0.202,2
-119.860643,34.410687,104.79,0.341,2
-119.860331,34.410687,104.51,0.374,2
-119.860019,34.410687,104.49,0.263,2
-119.859707,34.410687,104.44,0.223,2
-119.859395,34.410687,105.01,0.298,2
-119.859083,34.410687,105.37,0.304,2
-119.85877,34.410687,105.55,0.195,2
-119.858458,34.410687,105.56,0.142,2
-119.858146,34.410687,105.41,0.131,2
-119.857834,34.410687,105.11,0.169,2
-119.857522,34.410687,104.54,0.219,2
-119.85721,34.410687,103.71,0.246,2
-119.856898,34.410687,102.9,0.471,2
-119.856585,34.410687,102.34,0.561,2
-119.856273,34.410687,102.08,0.364,2
-119.855961,34.410687,102.17,0.174,2
-119.855649,34.410687,102.72,0.095,2
-119.855337,34.410687,103.85,0.067,2
-119.855025,34.410687,105.18,0.108,2
-119.854713,34.410687,105.81,0.138,2
-119.8544,34.410687,105.49,0.119,2
-119.854088,34.410687,104.17,0.138,2
-119.853776,34.410687,102.13,0.198,2
-119.853464,34.410687,100.12,0.294,2
-119.853152,34.410687,98.35,0.359,2
-119.85284,34.410687,97.17,0.407,2
-119.852528,34.410687,95.75,0.471,2
-119.852215,34.410687,94.75,0.361,2
-119.851903,34.410687,94.27,0.283,2
-119.851591,34.410687,93.94,0.378,2
-119.851279,34.410687,93.26,0.583,2
-119.850967,34.410687,91.57,0.547,2
-119.850655,34.410687,89.41,0.397,2
-119.850343,34.410687,86.54,0.23,2
-119.850031,34.410687,83.86,0.089,2
-119.849718,34.410687,83.24,0.082,2
-119.849406,34.410687,83.54,0.138,2
-119.849094,34.410687,83.73,0.111,2
-119.848782,34.410687,84.26,0.13,2
-119.84847,34.410687,85.44,0.214,2
-119.848158,34.410687,87.32,0.274,2
-119.847846,34.410687,89.32,0.384,2
-119.847533,34.410687,90.96,0.445,2
-119.847221,34.410687,92.8,0.28,2
-119.846909,34.410687,94.61,0.265,2
-119.846597,34.410687,96.21,0.475,2
-119.846285,34.410687,97.45,0.473,2
-119.845973,34.410687,98.43,0.398,2
-119.845661,34.410687,98.99,0.252,2
-119.845348,34.410687,99.1,0.209,2
-119.845036,34.410687,99.02,0.44,2
-119.844724,34.410687,98.96,0.541,2
-119.844412,34.410687,98.52,0.283,2
-119.8441,34.410687,97.88,0.201,2
-119.843788,34.410687,97.21,0.398,2
-119.843476,34.410687,96.33,0.467,2
-119.843163,34.410687,95.34,0.503,2
-119.842851,34.410687,92.01,0.551,2
-119.842539,34.410687,89.6,0.571,2
-119.842227,34.410687,87.71,0.38,2
-119.841915,34.410687,84.46,0.167,2
-119.841603,34.410687,79.93,-0.032,2
-119.841291,34.410687,75.47,-0.225,2
-119.840978,34.410687,72.28,-0.345,2
-119.840666,34.410687,70.25,-0.466,2
-119.840354,34.410687,68.87,-0.484,2
-119.840042,34.410687,68.14,-0.324,2
-119.83973,34.410687,67.81,-0.183,2
-119.839418,34.410687,67.62,-0.223,2
-119.839106,34.410687,67.51,-0.168,2
-119.838793,34.410687,67.47,-0.135,2
-119.838481,34.410687,67.45,0.07,2
-119.838169,34.410687,67.41,-0.029,2
-119.837857,34.410687,67.36,-0.172,2
-119.837545,34.410687,67.34,-0.189,2
-119.837233,34.410687,67.35,-0.044,2
-119.836921,34.410687,67.36,-0.022,2
-119.836608,34.410687,67.34,0.017,2
-119.836296,34.410687,67.29,0.008,2
-119.835984,34.410687,67.19,0.176,2
-119.835672,34.410687,67.12,0.189,2
-119.869071,34.410374,100.24,0.361,2
-119.868759,34.410374,101.07,0.373,2
-119.868447,34.410374,101.63,0.387,2
-119.868135,34.410374,102.03,0.33,2
-119.867823,34.410374,102.46,0.303,2
-119.86751,34.410374,102.58,0.362,2
-119.867198,34.410374,102.78,0.403,2
-119.866886,34.410374,103.22,0.333,2
-119.866574,34.410374,103.82,0.226,2
-119.866262,34.410374,104.47,0.246,2
-119.86595,34.410374,105.07,0.197,2
-119.865638,34.410374,105.58,0.227,2
-119.865325,34.410374,105.82,0.225,2
-119.865013,34.410374,105.62,0.26,2
-119.864701,34.410374,105.35,0.245,2
-119.864389,34.410374,104.95,0.172,2
-119.864077,34.410374,104.46,0.167,2
-119.863765,34.410374,103.96,0.203,2
-119.863453,34.410374,103.5,0.257,2
-119.86314,34.410374,103.24,0.286,2
-119.862828,34.410374,103.18,0.261,2
-119.862516,34.410374,103.22,0.244,2
-119.862204,34.410374,103.53,0.221,2
-119.861892,34.410374,104.04,0.195,2
-119.86158,34.410374,104.49,0.21,2
-119.861268,34.410374,104.65,0.21,2
-119.860955,34.410374,104.55,0.219,2
-119.860643,34.410374,104.26,0.255,2
-119.860331,34.410374,103.99,0.234,2
-119.860019,34.410374,104.11,0.233,2
-119.859707,34.410374,104.06,0.181,2
-119.859395,34.410374,104.46,0.217,2
-119.859083,34.410374,104.66,0.271,2
-119.85877,34.410374,104.74,0.213,2
-119.858458,34.410374,104.77,0.179,2
-119.858146,34.410374,104.71,0.165,2
-119.857834,34.410374,104.6,0.117,2
-119.857522,34.410374,104.27,0.117,2
-119.85721,34.410374,103.76,0.171,2
-119.856898,34.410374,103.33,0.266,2
-119.856585,34.410374,103.17,0.312,2
-119.856273,34.410374,103.21,0.245,2
-119.855961,34.410374,103.44,0.191,2
-119.855649,34.410374,104.03,0.19,2
-119.855337,34.410374,105.05,0.157,2
-119.855025,34.410374,106.07,0.136,2
-119.854713,34.410374,106.27,0.138,2
-119.8544,34.410374,105.69,0.135,2
-119.854088,34.410374,104.23,0.139,2
-119.853776,34.410374,102.14,0.176,2
-119.853464,34.410374,100.11,0.257,2
-119.853152,34.410374,98.22,0.312,2
-119.85284,34.410374,96.84,0.447,2
-119.852528,34.410374,95.27,0.454,2
-119.852215,34.410374,94.24,0.349,2
-119.851903,34.410374,93.71,0.267,2
-119.851591,34.410374,93.25,0.33,2
-119.851279,34.410374,92.37,0.409,2
-119.850967,34.410374,90.45,0.475,2
-119.850655,34.410374,88.33,0.47,2
-119.850343,34.410374,86.35,0.327,2
-119.850031,34.410374,83.66,-0.004,2
-119.849718,34.410374,84.35,0.145,2
-119.849406,34.410374,85.73,0.425,2
-119.849094,34.410374,85.47,0.497,2
-119.848782,34.410374,84.42,0.398,2
-119.84847,34.410374,83.31,0.171,2
-119.848158,34.410374,84.37,0.118,2
-119.847846,34.410374,87.32,0.34,2
-119.847533,34.410374,88.81,0.443,2
-119.847221,34.410374,90.69,0.247,2
-119.846909,34.410374,92.59,0.276,2
-119.846597,34.410374,94.31,0.445,2
-119.846285,34.410374,95.79,0.542,2
-119.845973,34.410374,97.21,0.603,2
-119.845661,34.410374,98.16,0.41,2
-119.845348,34.410374,98.67,0.39,2
-119.845036,34.410374,98.85,0.647,2
-119.844724,34.410374,98.91,0.658,2
-119.844412,34.410374,98.48,0.396,2
-119.8441,34.410374,97.77,0.285,2
-119.843788,34.410374,97.09,0.513,2
-119.843476,34.410374,96.22,0.599,2
-119.843163,34.410374,95.18,0.538,2
-119.842851,34.410374,91.86,0.61,2
-119.842539,34.410374,89.14,0.643,2
-119.842227,34.410374,86.91,0.389,2
-119.841915,34.410374,83.24,0.131,2
-119.841603,34.410374,78.54,-0.039,2
-119.841291,34.410374,74.36,-0.232,2
-119.840978,34.410374,71.48,-0.343,2
-119.840666,34.410374,69.64,-0.37,2
-119.840354,34.410374,68.45,-0.321,2
-119.840042,34.410374,67.89,-0.097,2
-119.83973,34.410374,67.63,0.099,2
-119.839418,34.410374,67.48,-0.025,2
-119.839106,34.410374,67.42,-0.088,2
-119.838793,34.410374,67.41,-0.034,2
-119.838481,34.410374,67.4,0.126,2
-119.838169,34.410374,67.36,-0.001,2
-119.837857,34.410374,67.27,-0.117,2
-119.837545,34.410374,67.21,-0.226,2
-119.837233,34.410374,67.21,-0.056,2
-119.836921,34.410374,67.23,-0.005,2
-119.836608,34.410374,67.21,0.13,2
-119.836296,34.410374,67.19,0.147,2
-119.835984,34.410374,67.13,0.107,2
-119.869071,34.410062,97.08,0.317,2
-119.868759,34.410062,99.43,0.316,2
-119.868447,34.410062,100.18,0.308,2
-119.868135,34.410062,100.65,0.261,2
-119.867823,34.410062,100.99,0.281,2
-119.86751,34.410062,100.96,0.375,2
-119.867198,34.410062,100.86,0.454,2
-119.866886,34.410062,100.82,0.403,2
-119.866574,34.410062,101.03,0.251,2
-119.866262,34.410062,101.44,0.167,2
-119.86595,34.410062,101.93,0.145,2
-119.865638,34.410062,102.45,0.196,2
-119.865325,34.410062,102.8,0.189,2
-119.865013,34.410062,102.77,0.209,2
-119.864701,34.410062,102.54,0.157,2
-119.864389,34.410062,102.18,0.094,2
-119.864077,34.410062,101.66,0.133,2
-119.863765,34.410062,101.04,0.214,2
-119.863453,34.410062,100.35,0.256,2
-119.86314,34.410062,99.75,0.254,2
-119.862828,34.410062,99.33,0.236,2
-119.862516,34.410062,99.13,0.202,2
-119.862204,34.410062,99.29,0.14,2
-119.861892,34.410062,99.8,0.152,2
-119.86158,34.410062,100.32,0.145,2
-119.861268,34.410062,100.58,0.179,2
-119.860955,34.410062,100.59,0.232,2
-119.860643,34.410062,100.37,0.246,2
-119.860331,34.410062,100.35,0.212,2
-119.860019,34.410062,100.68,0.246,2
-119.859707,34.410062,100.98,0.132,2
-119.859395,34.410062,101.34,0.141,2
-119.859083,34.410062,101.46,0.243,2
-119.85877,34.410062,101.48,0.233,2
-119.858458,34.410062,101.47,0.228,2
-119.858146,34.410062,101.43,0.199,2
-119.857834,34.410062,102.89,0.143,2
-119.857522,34.410062,103.48,0.126,2
-119.85721,34.410062,103.19,0.125,2
-119.856898,34.410062,102.95,0.116,2
-119.856585,34.410062,102.94,0.155,2
-119.856273,34.410062,103.1,0.172,2
-119.855961,34.410062,103.53,0.188,2
-119.855649,34.410062,104.26,0.23,2
-119.855337,34.410062,105.18,0.191,2
-119.855025,34.410062,105.89,0.171,2
-119.854713,34.410062,105.88,0.152,2
-119.8544,34.410062,105.41,0.118,2
-119.854088,34.410062,104.04,0.107,2
-119.853776,34.410062,102.3,0.164,2
-119.853464,34.410062,100.43,0.248,2
-119.853152,34.410062,98.51,0.178,2
-119.85284,34.410062,96.96,0.113,2
-119.852528,34.410062,95.39,0.184,2
-119.852215,34.410062,94.32,0.192,2
-119.851903,34.410062,93.68,0.368,2
-119.851591,34.410062,93.04,0.48,2
-119.851279,34.410062,91.92,0.453,2
-119.850967,34.410062,89.89,0.449,2
-119.850655,34.410062,87.9,0.471,2
-119.850343,34.410062,85.99,0.3,2
-119.850031,34.410062,83.78,0.125,2
-119.849718,34.410062,84.6,0.284,2
-119.849406,34.410062,86.2,0.455,2
-119.849094,34.410062,86.11,0.492,2
-119.848782,34.410062,85.66,0.455,2
-119.84847,34.410062,84.2,0.202,2
-119.848158,34.410062,82.99,0.045,2
-119.847846,34.410062,84.59,0.305,2
-119.847533,34.410062,85.78,0.435,2
-119.847221,34.410062,87.36,0.388,2
-119.846909,34.410062,89.06,0.342,2
-119.846597,34.410062,90.65,0.263,2
-119.846285,34.410062,92.17,0.468,2
-119.845973,34.410062,93.69,0.59,2
-119.845661,34.410062,96.93,0.397,2
-119.845348,34.410062,97.86,0.423,2
-119.845036,34.410062,98.39,0.499,2
-119.844724,34.410062,98.62,0.549,2
-119.844412,34.410062,98.25,0.482,2
-119.8441,34.410062,97.48,0.347,2
-119.843788,34.410062,96.67,0.359,2
-119.843476,34.410062,95.68,0.35,2
-119.843163,34.410062,94.49,0.36,2
-119.842851,34.410062,91.28,0.506,2
