"longitude","latitude","temperature","ndvi","valid_observations"
-120.42942,37.363936,115.26,0.177,4
-120.429118,37.363936,115.61,0.268,4
-120.428815,37.363936,116.02,0.248,4
-120.428513,37.363936,116.59,0.224,4
-120.428211,37.363936,117.01,0.27,4
-120.427909,37.363936,116.89,0.302,4
-120.427606,37.363936,115.94,0.264,4
-120.427304,37.363936,113.81,0.303,4
-120.427002,37.363936,111.61,0.476,4
-120.426699,37.363936,110.11,0.638,4
-120.426397,37.363936,109.04,0.62,4
-120.426095,37.363936,108.18,0.547,4
-120.425793,37.363936,107.66,0.43,4
-120.42549,37.363936,108.01,0.386,4
-120.425188,37.363936,109.53,0.348,4
-120.424886,37.363936,111.7,0.208,4
-120.424584,37.363936,113.27,0.139,4
-120.424281,37.363936,113.6,0.127,4
-120.423979,37.363936,113.62,0.1,4
-120.423677,37.363936,113.75,0.095,4
-120.423374,37.363936,114.32,0.086,4
-120.423072,37.363936,116.04,0.11,4
-120.42277,37.363936,117.64,0.143,4
-120.422468,37.363936,118.7,0.159,4
-120.422165,37.363936,119.58,0.167,4
-120.421863,37.363936,119.98,0.182,4
-120.421561,37.363936,119.56,0.211,4
-120.421259,37.363936,118.95,0.228,4
-120.420956,37.363936,117.71,0.255,4
-120.420654,37.363936,116.77,0.398,4
-120.420352,37.363936,115.84,0.467,4
-120.420049,37.363936,115.27,0.367,4
-120.419747,37.363936,115.58,0.229,4
-120.419445,37.363936,117.01,0.184,4
-120.419143,37.363936,119.11,0.203,4
-120.41884,37.363936,120.61,0.21,4
-120.418538,37.363936,121.13,0.222,4
-120.418236,37.363936,120.9,0.227,4
-120.417934,37.363936,121.01,0.228,4
-120.417631,37.363936,121.07,0.224,4
-120.417329,37.363936,121.02,0.219,4
-120.417027,37.363936,120.87,0.223,4
-120.416724,37.363936,120.71,0.235,4
-120.416422,37.363936,120.7,0.241,4
-120.41612,37.363936,120.91,0.235,4
-120.415818,37.363936,121,0.235,4
-120.415515,37.363936,121.32,0.232,4
-120.415213,37.363936,121.53,0.239,4
-120.414911,37.363936,121.65,0.243,4
-120.414609,37.363936,121.87,0.239,4
-120.414306,37.363936,122.22,0.224,4
-120.414004,37.363936,122.7,0.213,4
-120.413702,37.363936,123.13,0.218,4
-120.413399,37.363936,123.11,0.226,4
-120.413097,37.363936,122.96,0.233,4
-120.412795,37.363936,122.69,0.249,4
-120.412493,37.363936,122.35,0.249,4
-120.41219,37.363936,122.01,0.247,4
-120.440302,37.363634,126.96,0.239,4
-120.439999,37.363634,127.21,0.236,4
-120.439697,37.363634,127.38,0.233,4
-120.439395,37.363634,127.33,0.233,4
-120.439093,37.363634,127.07,0.233,4
-120.43879,37.363634,126.72,0.235,4
-120.438488,37.363634,126.54,0.237,4
-120.438186,37.363634,126.45,0.235,4
-120.437884,37.363634,126.01,0.228,4
-120.437581,37.363634,125.89,0.226,4
-120.437279,37.363634,125.83,0.227,4
-120.436977,37.363634,125.78,0.229,4
-120.436674,37.363634,125.76,0.228,4
-120.436372,37.363634,125.75,0.227,4
-120.43607,37.363634,125.74,0.228,4
-120.435768,37.363634,125.71,0.228,4
-120.435465,37.363634,125.68,0.231,4
-120.435163,37.363634,125.65,0.235,4
-120.434861,37.363634,125.7,0.233,4
-120.434559,37.363634,125.64,0.234,4
-120.434256,37.363634,125.52,0.232,4
-120.433954,37.363634,125.33,0.232,4
-120.433652,37.363634,125.09,0.233,4
-120.433349,37.363634,124.8,0.235,4
-120.433047,37.363634,124.51,0.231,4
-120.432745,37.363634,124.65,0.225,4
-120.432443,37.363634,123.65,0.221,4
-120.43214,37.363634,122.43,0.304,4
-120.431838,37.363634,121.09,0.3,4
-120.431536,37.363634,119.69,0.313,4
-120.431234,37.363634,118.11,0.36,4
-120.430931,37.363634,116.27,0.385,4
-120.430629,37.363634,114.55,0.32,4
-120.430327,37.363634,113.54,0.203,4
-120.430024,37.363634,113.28,0.214,4
-120.429722,37.363634,113.2,0.202,4
-120.42942,37.363634,113.78,0.224,4
-120.429118,37.363634,114.4,0.347,4
-120.428815,37.363634,115.08,0.355,4
-120.428513,37.363634,115.86,0.286,4
-120.428211,37.363634,116.37,0.285,4
-120.427909,37.363634,116.22,0.379,4
-120.427606,37.363634,115.11,0.435,4
-120.427304,37.363634,112.82,0.362,4
-120.427002,37.363634,110.36,0.404,4
-120.426699,37.363634,108.97,0.472,4
-120.426397,37.363634,107.91,0.318,4
-120.426095,37.363634,105.47,0.065,4
-120.425793,37.363634,104.52,-0.031,4
-120.42549,37.363634,106.47,0.028,4
-120.425188,37.363634,109.72,0.148,4
-120.424886,37.363634,112.2,0.216,4
-120.424584,37.363634,113.71,0.164,4
-120.424281,37.363634,113.54,0.059,4
-120.423979,37.363634,112.74,0.061,4
-120.423677,37.363634,112.25,0.05,4
-120.423374,37.363634,112.74,0.037,4
-120.423072,37.363634,114.65,0.061,4
-120.42277,37.363634,116.58,0.105,4
-120.422468,37.363634,117.92,0.144,4
-120.422165,37.363634,118.83,0.164,4
-120.421863,37.363634,119.25,0.169,4
-120.421561,37.363634,118.99,0.172,4
-120.421259,37.363634,118.49,0.175,4
-120.420956,37.363634,117.3,0.225,4
-120.420654,37.363634,116.17,0.482,4
-120.420352,37.363634,115.09,0.549,4
-120.420049,37.363634,114.54,0.395,4
-120.419747,37.363634,115.13,0.249,4
-120.419445,37.363634,117.06,0.223,4
-120.419143,37.363634,119.48,0.224,4
-120.41884,37.363634,120.78,0.22,4
-120.418538,37.363634,121.1,0.226,4
-120.418236,37.363634,121.12,0.23,4
-120.417934,37.363634,121.23,0.228,4
-120.417631,37.363634,121.23,0.226,4
-120.417329,37.363634,121.16,0.222,4
-120.417027,37.363634,121.05,0.225,4
-120.416724,37.363634,121.01,0.232,4
-120.416422,37.363634,121.19,0.235,4
-120.41612,37.363634,121.61,0.238,4
-120.415818,37.363634,122.05,0.253,4
-120.415515,37.363634,122.83,0.236,4
-120.415213,37.363634,123.34,0.237,4
-120.414911,37.363634,123.64,0.245,4
-120.414609,37.363634,123.9,0.254,4
-120.414306,37.363634,124.15,0.25,4
-120.414004,37.363634,124.56,0.242,4
-120.413702,37.363634,124.98,0.249,4
-120.413399,37.363634,124.9,0.262,4
-120.413097,37.363634,124.62,0.263,4
-120.412795,37.363634,124.03,0.268,4
-120.412493,37.363634,123.27,0.266,4
-120.41219,37.363634,122.41,0.269,4
-120.440302,37.363332,127.31,0.241,4
-120.439999,37.363332,127.66,0.24,4
-120.439697,37.363332,127.78,0.236,4
-120.439395,37.363332,127.69,0.234,4
-120.439093,37.363332,127.43,0.234,4
-120.43879,37.363332,127.12,0.232,4
-120.438488,37.363332,126.99,0.232,4
-120.438186,37.363332,126.9,0.233,4
-120.437884,37.363332,126.45,0.229,4
-120.437581,37.363332,126.32,0.229,4
-120.437279,37.363332,126.21,0.228,4
-120.436977,37.363332,126.13,0.226,4
-120.436674,37.363332,126.07,0.225,4
-120.436372,37.363332,126.01,0.228,4
-120.43607,37.363332,125.95,0.231,4
-120.435768,37.363332,125.87,0.23,4
-120.435465,37.363332,125.79,0.23,4
-120.435163,37.363332,125.7,0.23,4
-120.434861,37.363332,125.7,0.23,4
-120.434559,37.363332,125.58,0.233,4
-120.434256,37.363332,125.41,0.236,4
-120.433954,37.363332,125.12,0.238,4
-120.433652,37.363332,124.77,0.239,4
-120.433349,37.363332,124.34,0.238,4
-120.433047,37.363332,123.99,0.232,4
-120.432745,37.363332,124.04,0.222,4
-120.432443,37.363332,123.03,0.211,4
-120.43214,37.363332,121.77,0.344,4
-120.431838,37.363332,120.39,0.424,4
-120.431536,37.363332,118.91,0.427,4
-120.431234,37.363332,117.21,0.43,4
-120.430931,37.363332,115.29,0.461,4
-120.430629,37.363332,113.52,0.442,4
-120.430327,37.363332,112.39,0.357,4
-120.430024,37.363332,111.93,0.354,4
-120.429722,37.363332,111.78,0.325,4
-120.42942,37.363332,112.39,0.358,4
-120.429118,37.363332,113.2,0.408,4
-120.428815,37.363332,114.09,0.449,4
-120.428513,37.363332,114.99,0.465,4
-120.428211,37.363332,115.53,0.428,4
-120.427909,37.363332,115.44,0.359,4
-120.427606,37.363332,114.48,0.304,4
-120.427304,37.363332,112.26,0.234,4
-120.427002,37.363332,108.66,-0.058,4
-120.426699,37.363332,107.5,-0.045,4
-120.426397,37.363332,106.56,-0.245,4
-120.426095,37.363332,105.87,-0.246,4
-120.425793,37.363332,107.14,-0.061,4
-120.42549,37.363332,109.03,0.038,4
-120.425188,37.363332,111.09,0.059,4
-120.424886,37.363332,113.15,0.108,4
-120.424584,37.363332,114.14,0.133,4
-120.424281,37.363332,113.54,0.104,4
-120.423979,37.363332,112.22,0.085,4
-120.423677,37.363332,111.24,0.003,4
-120.423374,37.363332,111.67,0.014,4
-120.423072,37.363332,113.57,0.034,4
-120.42277,37.363332,115.5,0.062,4
-120.422468,37.363332,116.91,0.098,4
-120.422165,37.363332,117.83,0.131,4
-120.421863,37.363332,118.3,0.15,4
-120.421561,37.363332,118.41,0.159,4
-120.421259,37.363332,118.24,0.149,4
-120.420956,37.363332,117.04,0.215,4
-120.420654,37.363332,115.77,0.478,4
-120.420352,37.363332,114.63,0.429,4
-120.420049,37.363332,114.24,0.301,4
-120.419747,37.363332,115.24,0.236,4
-120.419445,37.363332,117.56,0.227,4
-120.419143,37.363332,120.01,0.226,4
-120.41884,37.363332,121.06,0.225,4
-120.418538,37.363332,121.23,0.231,4
-120.418236,37.363332,121.24,0.233,4
-120.417934,37.363332,121.38,0.227,4
-120.417631,37.363332,121.41,0.228,4
-120.417329,37.363332,121.39,0.229,4
-120.417027,37.363332,121.36,0.23,4
-120.416724,37.363332,121.41,0.232,4
-120.416422,37.363332,121.7,0.234,4
-120.41612,37.363332,122.32,0.241,4
-120.415818,37.363332,123.04,0.249,4
-120.415515,37.363332,123.96,0.241,4
-120.415213,37.363332,124.52,0.224,4
-120.414911,37.363332,124.93,0.221,4
-120.414609,37.363332,125.34,0.233,4
-120.414306,37.363332,125.74,0.238,4
-120.414004,37.363332,126.36,0.239,4
-120.413702,37.363332,127.01,0.249,4
-120.413399,37.363332,127.2,0.262,4
-120.413097,37.363332,127.19,0.26,4
-120.412795,37.363332,126.66,0.249,4
-120.412493,37.363332,125.57,0.256,4
-120.439999,37.36303,128,0.241,4
-120.439697,37.36303,127.98,0.236,4
-120.439395,37.36303,127.9,0.234,4
-120.439093,37.36303,127.68,0.234,4
-120.43879,37.36303,127.43,0.232,4
-120.438488,37.36303,127.37,0.23,4
-120.438186,37.36303,127.31,0.233,4
-120.437884,37.36303,127,0.231,4
-120.437581,37.36303,126.87,0.23,4
-120.437279,37.36303,126.71,0.229,4
-120.436977,37.36303,126.56,0.228,4
-120.436674,37.36303,126.43,0.23,4
-120.436372,37.36303,126.32,0.232,4
-120.43607,37.36303,126.21,0.233,4
-120.435768,37.36303,126.07,0.233,4
-120.435465,37.36303,125.93,0.23,4
-120.435163,37.36303,125.78,0.231,4
-120.434861,37.36303,125.76,0.236,4
-120.434559,37.36303,125.66,0.238,4
-120.434256,37.36303,125.45,0.242,4
-120.433954,37.36303,125.03,0.243,4
-120.433652,37.36303,124.52,0.243,4
-120.433349,37.36303,123.99,0.241,4
-120.433047,37.36303,123.55,0.234,4
-120.432745,37.36303,123.42,0.224,4
-120.432443,37.36303,122.48,0.227,4
-120.43214,37.36303,121.3,0.371,4
-120.431838,37.36303,119.95,0.352,4
-120.431536,37.36303,118.4,0.27,4
-120.431234,37.36303,116.61,0.253,4
-120.430931,37.36303,114.66,0.41,4
-120.430629,37.36303,112.9,0.598,4
-120.430327,37.36303,111.66,0.655,4
-120.430024,37.36303,110.98,0.653,4
-120.429722,37.36303,110.86,0.625,4
-120.42942,37.36303,111.31,0.613,4
-120.429118,37.36303,112.15,0.576,4
-120.428815,37.36303,112.36,0.602,4
-120.428513,37.36303,113.09,0.631,4
-120.428211,37.36303,113.87,0.525,4
-120.427909,37.36303,114.38,0.337,4
-120.427606,37.36303,114.25,0.227,4
-120.427304,37.36303,113.12,0.235,4
-120.427002,37.36303,112.08,0.238,4
-120.426699,37.36303,111.28,0.233,4
-120.426397,37.36303,110.62,0.157,4
-120.426095,37.36303,110.31,0.078,4
-120.425793,37.36303,110.54,0.056,4
-120.42549,37.36303,111.47,0.076,4
-120.425188,37.36303,112.9,0.091,4
-120.424886,37.36303,114.18,0.092,4
-120.424584,37.36303,114.64,0.104,4
-120.424281,37.36303,114.16,0.122,4
-120.423979,37.36303,113.18,0.118,4
-120.423677,37.36303,112.39,0.053,4
-120.423374,37.36303,112.71,0.005,4
-120.423072,37.36303,114.23,0.006,4
-120.42277,37.36303,115.43,0.021,4
-120.422468,37.36303,116.47,0.056,4
-120.422165,37.36303,117.26,0.099,4
-120.421863,37.36303,117.53,0.128,4
-120.421561,37.36303,117.85,0.152,4
-120.421259,37.36303,117.89,0.152,4
-120.420956,37.36303,116.68,0.271,4
-120.420654,37.36303,115.26,0.511,4
-120.420352,37.36303,114.15,0.36,4
-120.420049,37.36303,113.95,0.256,4
-120.419747,37.36303,115.32,0.233,4
-120.419445,37.36303,117.83,0.227,4
-120.419143,37.36303,119.89,0.225,4
-120.41884,37.36303,120.36,0.229,4
-120.418538,37.36303,120.49,0.237,4
-120.418236,37.36303,120.56,0.234,4
-120.417934,37.36303,120.65,0.235,4
-120.417631,37.36303,120.71,0.243,4
-120.417329,37.36303,120.77,0.244,4
-120.417027,37.36303,120.86,0.239,4
-120.416724,37.36303,121,0.239,4
-120.416422,37.36303,121.42,0.245,4
-120.41612,37.36303,122.32,0.25,4
-120.415818,37.36303,123.54,0.247,4
-120.415515,37.36303,124.46,0.233,4
-120.415213,37.36303,124.96,0.205,4
-120.414911,37.36303,125.44,0.21,4
-120.414609,37.36303,125.91,0.213,4
-120.414306,37.36303,126.39,0.215,4
-120.414004,37.36303,127.02,0.222,4
-120.413702,37.36303,127.69,0.237,4
-120.413399,37.36303,128.19,0.251,4
-120.413097,37.36303,128.52,0.25,4
-120.412795,37.36303,128.33,0.244,4
-120.412493,37.36303,127.28,0.258,4
-120.439697,37.362727,127.82,0.23,4
-120.439395,37.362727,127.8,0.233,4
-120.439093,37.362727,127.67,0.235,4
-120.43879,37.362727,127.52,0.234,4
-120.438488,37.362727,127.54,0.232,4
-120.438186,37.362727,127.58,0.235,4
-120.437884,37.362727,127.76,0.231,4
-120.437581,37.362727,127.68,0.227,4
-120.437279,37.362727,127.5,0.228,4
-120.436977,37.362727,127.29,0.231,4
-120.436674,37.362727,127.1,0.231,4
-120.436372,37.362727,126.97,0.228,4
-120.43607,37.362727,126.81,0.225,4
-120.435768,37.362727,126.59,0.225,4
-120.435465,37.362727,126.4,0.228,4
-120.435163,37.362727,126.2,0.236,4
-120.434861,37.362727,125.9,0.245,4
-120.434559,37.362727,125.7,0.242,4
-120.434256,37.362727,125.43,0.243,4
-120.433954,37.362727,124.91,0.244,4
-120.433652,37.362727,124.31,0.244,4
-120.433349,37.362727,123.71,0.239,4
-120.433047,37.362727,123.28,0.23,4
-120.432745,37.362727,123.15,0.227,4
-120.432443,37.362727,122.38,0.231,4
-120.43214,37.362727,121.4,0.308,4
-120.431838,37.362727,120.2,0.241,4
-120.431536,37.362727,118.62,0.124,4
-120.431234,37.362727,116.73,0.154,4
-120.430931,37.362727,114.73,0.404,4
-120.430629,37.362727,112.97,0.651,4
-120.430327,37.362727,111.63,0.721,4
-120.430024,37.362727,110.79,0.704,4
-120.429722,37.362727,110.68,0.668,4
-120.42942,37.362727,110.82,0.659,4
-120.429118,37.362727,111.47,0.658,4
-120.428815,37.362727,110.49,0.665,4
-120.428513,37.362727,110.88,0.651,4
-120.428211,37.362727,112.01,0.537,4
-120.427909,37.362727,113.55,0.352,4
-120.427606,37.362727,114.64,0.215,4
-120.427304,37.362727,114.36,0.188,4
-120.427002,37.362727,113.88,0.198,4
-120.426699,37.362727,113.24,0.203,4
-120.426397,37.362727,112.69,0.146,4
-120.426095,37.362727,112.54,0.089,4
-120.425793,37.362727,113.22,0.075,4
-120.42549,37.362727,114.13,0.096,4
-120.425188,37.362727,115.08,0.174,4
-120.424886,37.362727,115.76,0.268,4
-120.424584,37.362727,115.94,0.3,4
-120.424281,37.362727,115.98,0.255,4
-120.423979,37.362727,115.49,0.218,4
-120.423677,37.362727,115.26,0.151,4
-120.423374,37.362727,115.57,0.055,4
-120.423072,37.362727,115.93,0.008,4
-120.42277,37.362727,116.17,0.048,4
-120.422468,37.362727,117.02,0.101,4
-120.422165,37.362727,117.92,0.135,4
-120.421863,37.362727,118.2,0.149,4
-120.421561,37.362727,118.35,0.142,4
-120.421259,37.362727,118.22,0.165,4
-120.420956,37.362727,116.68,0.294,4
-120.420654,37.362727,115.05,0.471,4
-120.420352,37.362727,114.06,0.332,4
-120.420049,37.362727,114.24,0.251,4
-120.419747,37.362727,115.94,0.232,4
-120.419445,37.362727,118.36,0.225,4
-120.419143,37.362727,119.86,0.222,4
-120.41884,37.362727,119.81,0.228,4
-120.418538,37.362727,119.92,0.234,4
-120.418236,37.362727,119.99,0.236,4
-120.417934,37.362727,119.99,0.248,4
-120.417631,37.362727,119.98,0.26,4
-120.417329,37.362727,120.02,0.252,4
-120.417027,37.362727,120.11,0.245,4
-120.416724,37.362727,120.28,0.253,4
-120.416422,37.362727,120.75,0.262,4
-120.41612,37.362727,121.86,0.258,4
-120.415818,37.362727,123.57,0.256,4
-120.415515,37.362727,124.37,0.244,4
-120.415213,37.362727,124.81,0.212,4
-120.414911,37.362727,125.42,0.212,4
-120.414609,37.362727,125.9,0.211,4
-120.414306,37.362727,126.39,0.206,4
-120.414004,37.362727,126.6,0.209,4
-120.413702,37.362727,126.78,0.232,4
-120.413399,37.362727,127.26,0.262,4
-120.413097,37.362727,127.76,0.269,4
-120.412795,37.362727,128.39,0.263,4
-120.412493,37.362727,127.43,0.265,4
-120.439395,37.362425,127.68,0.236,4
-120.439093,37.362425,127.61,0.237,4
-120.43879,37.362425,127.58,0.234,4
-120.438488,37.362425,127.66,0.233,4
-120.438186,37.362425,127.77,0.236,4
-120.437884,37.362425,127.99,0.23,4
-120.437581,37.362425,127.93,0.228,4
-120.437279,37.362425,127.77,0.226,4
-120.436977,37.362425,127.55,0.228,4
-120.436674,37.362425,127.35,0.224,4
-120.436372,37.362425,127.19,0.217,4
-120.43607,37.362425,127.03,0.214,4
-120.435768,37.362425,126.82,0.215,4
-120.435465,37.362425,126.64,0.218,4
-120.435163,37.362425,126.41,0.226,4
-120.434861,37.362425,125.99,0.235,4
-120.434559,37.362425,125.69,0.239,4
-120.434256,37.362425,125.36,0.245,4
-120.433954,37.362425,124.76,0.247,4
-120.433652,37.362425,124.07,0.243,4
-120.433349,37.362425,123.43,0.234,4
-120.433047,37.362425,123.07,0.226,4
-120.432745,37.362425,123.06,0.222,4
-120.432443,37.362425,122.54,0.233,4
-120.43214,37.362425,121.87,0.316,4
-120.431838,37.362425,120.92,0.259,4
-120.431536,37.362425,119.42,0.109,4
-120.431234,37.362425,117.55,0.145,4
-120.430931,37.362425,115.6,0.391,4
-120.430629,37.362425,113.9,0.635,4
-120.430327,37.362425,112.53,0.725,4
-120.430024,37.362425,111.53,0.702,4
-120.429722,37.362425,111.21,0.661,4
-120.42942,37.362425,111.11,0.648,4
-120.429118,37.362425,111.46,0.66,4
-120.428815,37.362425,110.17,0.66,4
-120.428513,37.362425,110.44,0.65,4
-120.428211,37.362425,111.63,0.551,4
-120.427909,37.362425,113.6,0.336,4
-120.427606,37.362425,115.24,0.168,4
-120.427304,37.362425,115.53,0.149,4
-120.427002,37.362425,115.38,0.114,4
-120.426699,37.362425,114.82,0.092,4
-120.426397,37.362425,114.28,0.072,4
-120.426095,37.362425,114.16,0.066,4
-120.425793,37.362425,114.67,0.091,4
-120.42549,37.362425,115.3,0.103,4
-120.425188,37.362425,115.97,0.248,4
-120.424886,37.362425,116.48,0.439,4
-120.424584,37.362425,116.83,0.5,4
-120.424281,37.362425,117.35,0.422,4
-120.423979,37.362425,117.71,0.266,4
-120.423677,37.362425,117.68,0.178,4
-120.423374,37.362425,118.04,0.132,4
-120.423072,37.362425,118.35,0.116,4
-120.42277,37.362425,118.56,0.12,4
-120.422468,37.362425,119.2,0.134,4
-120.422165,37.362425,119.68,0.154,4
-120.421863,37.362425,119.64,0.168,4
-120.421561,37.362425,119.48,0.165,4
-120.421259,37.362425,118.89,0.185,4
-120.420956,37.362425,116.84,0.246,4
-120.420654,37.362425,115.01,0.401,4
-120.420352,37.362425,114.22,0.298,4
-120.420049,37.362425,114.85,0.244,4
-120.419747,37.362425,116.8,0.231,4
-120.419445,37.362425,119.03,0.225,4
-120.419143,37.362425,120.07,0.223,4
-120.41884,37.362425,119.77,0.228,4
-120.418538,37.362425,119.9,0.235,4
-120.418236,37.362425,119.97,0.245,4
-120.417934,37.362425,119.99,0.254,4
-120.417631,37.362425,119.95,0.267,4
-120.417329,37.362425,119.96,0.252,4
-120.417027,37.362425,120.06,0.249,4
-120.416724,37.362425,120.3,0.264,4
-120.416422,37.362425,120.82,0.268,4
-120.41612,37.362425,121.91,0.255,4
-120.415818,37.362425,123.44,0.254,4
-120.415515,37.362425,124.13,0.257,4
-120.415213,37.362425,124.6,0.232,4
-120.414911,37.362425,125.24,0.223,4
-120.414609,37.362425,125.72,0.212,4
-120.414306,37.362425,126.21,0.206,4
-120.414004,37.362425,126.36,0.213,4
-120.413702,37.362425,126.53,0.242,4
-120.413399,37.362425,126.95,0.276,4
-120.413097,37.362425,127.39,0.282,4
-120.412795,37.362425,127.99,0.274,4
-120.43879,37.362123,127.49,0.233,4
-120.438488,37.362123,127.58,0.233,4
-120.438186,37.362123,127.67,0.232,4
-120.437884,37.362123,127.87,0.23,4
-120.437581,37.362123,127.84,0.227,4
-120.437279,37.362123,127.73,0.225,4
-120.436977,37.362123,127.55,0.225,4
-120.436674,37.362123,127.33,0.222,4
-120.436372,37.362123,127.14,0.218,4
-120.43607,37.362123,126.95,0.216,4
-120.435768,37.362123,126.75,0.215,4
-120.435465,37.362123,126.57,0.214,4
-120.435163,37.362123,126.32,0.22,4
-120.434861,37.362123,125.89,0.232,4
-120.434559,37.362123,125.57,0.236,4
-120.434256,37.362123,125.17,0.241,4
-120.433954,37.362123,124.5,0.241,4
-120.433652,37.362123,123.79,0.233,4
-120.433349,37.362123,123.16,0.231,4
-120.433047,37.362123,122.87,0.234,4
-120.432745,37.362123,122.96,0.229,4
-120.432443,37.362123,122.62,0.232,4
-120.43214,37.362123,122.19,0.286,4
-120.431838,37.362123,121.45,0.203,4
-120.431536,37.362123,120.13,0.09,4
-120.431234,37.362123,118.45,0.132,4
-120.430931,37.362123,116.78,0.377,4
-120.430629,37.362123,115.28,0.596,4
-120.430327,37.362123,114,0.654,4
-120.430024,37.362123,113.06,0.602,4
-120.429722,37.362123,112.71,0.508,4
-120.42942,37.362123,112.52,0.529,4
-120.429118,37.362123,112.61,0.566,4
-120.428815,37.362123,111.26,0.524,4
-120.428513,37.362123,111.44,0.485,4
-120.428211,37.362123,112.44,0.359,4
-120.427909,37.362123,114.21,0.211,4
-120.427606,37.362123,115.76,0.142,4
-120.427304,37.362123,116.25,0.137,4
-120.427002,37.362123,116.26,0.086,4
-120.426699,37.362123,115.89,0.072,4
-120.426397,37.362123,115.49,0.044,4
-120.426095,37.362123,115.43,0.124,4
-120.425793,37.362123,115.95,0.348,4
-120.42549,37.362123,116.37,0.286,4
-120.425188,37.362123,116.86,0.291,4
-120.424886,37.362123,117.34,0.371,4
-120.424584,37.362123,117.82,0.386,4
-120.424281,37.362123,118.52,0.362,4
-120.423979,37.362123,119.14,0.27,4
-120.423677,37.362123,119.38,0.181,4
-120.423374,37.362123,119.89,0.14,4
-120.423072,37.362123,120.52,0.158,4
-120.42277,37.362123,121.05,0.155,4
-120.422468,37.362123,121.28,0.16,4
-120.422165,37.362123,121.18,0.159,4
-120.421863,37.362123,120.88,0.153,4
-120.421561,37.362123,120.39,0.157,4
-120.421259,37.362123,119.3,0.156,4
-120.420956,37.362123,116.88,0.173,4
-120.420654,37.362123,114.97,0.428,4
-120.420352,37.362123,114.47,0.294,4
-120.420049,37.362123,115.45,0.237,4
-120.419747,37.362123,117.5,0.229,4
-120.419445,37.362123,119.45,0.226,4
-120.419143,37.362123,120.07,0.224,4
-120.41884,37.362123,119.64,0.23,4
-120.418538,37.362123,119.78,0.236,4
-120.418236,37.362123,119.86,0.246,4
-120.417934,37.362123,119.86,0.258,4
-120.417631,37.362123,119.84,0.265,4
-120.417329,37.362123,119.85,0.253,4
-120.417027,37.362123,119.94,0.252,4
-120.416724,37.362123,120.18,0.26,4
-120.416422,37.362123,120.66,0.258,4
-120.41612,37.362123,121.62,0.245,4
-120.415818,37.362123,122.95,0.242,4
-120.415515,37.362123,123.59,0.245,4
-120.415213,37.362123,124.13,0.228,4
-120.414911,37.362123,124.84,0.218,4
-120.414609,37.362123,125.36,0.209,4
-120.414306,37.362123,125.85,0.202,4
-120.414004,37.362123,125.96,0.21,4
-120.413702,37.362123,126.1,0.239,4
-120.413399,37.362123,126.44,0.269,4
-120.413097,37.362123,126.73,0.278,4
-120.412795,37.362123,127.17,0.275,4
-120.439093,37.361821,127.15,0.231,4
-120.43879,37.361821,127.19,0.232,4
-120.438488,37.361821,127.26,0.233,4
-120.438186,37.361821,127.32,0.23,4
-120.437884,37.361821,127.49,0.223,4
-120.437581,37.361821,127.52,0.222,4
-120.437279,37.361821,127.47,0.225,4
-120.436977,37.361821,127.28,0.224,4
-120.436674,37.361821,126.94,0.225,4
-120.436372,37.361821,126.58,0.226,4
-120.43607,37.361821,126.24,0.225,4
-120.435768,37.361821,125.95,0.222,4
-120.435465,37.361821,125.71,0.219,4
-120.435163,37.361821,125.44,0.224,4
-120.434861,37.361821,125.04,0.227,4
-120.434559,37.361821,124.79,0.234,4
-120.434256,37.361821,124.48,0.239,4
-120.433954,37.361821,123.9,0.237,4
-120.433652,37.361821,123.31,0.225,4
-120.433349,37.361821,122.81,0.231,4
-120.433047,37.361821,122.66,0.244,4
-120.432745,37.361821,122.79,0.235,4
-120.432443,37.361821,122.51,0.235,4
-120.43214,37.361821,122.16,0.256,4
-120.431838,37.361821,121.52,0.154,4
-120.431536,37.361821,120.49,0.08,4
-120.431234,37.361821,119.28,0.18,4
-120.430931,37.361821,118.05,0.307,4
-120.430629,37.361821,116.91,0.403,4
-120.430327,37.361821,115.84,0.394,4
-120.430024,37.361821,115.03,0.324,4
-120.429722,37.361821,114.73,0.285,4
-120.42942,37.361821,114.45,0.142,4
-120.429118,37.361821,114.34,0.287,4
-120.428815,37.361821,113.24,0.205,4
-120.428513,37.361821,113.17,0.194,4
-120.428211,37.361821,113.53,0.171,4
-120.427909,37.361821,114.74,0.248,4
-120.427606,37.361821,115.89,0.433,4
-120.427304,37.361821,116.32,0.457,4
-120.427002,37.361821,116.47,0.192,4
-120.426699,37.361821,116.37,0.119,4
-120.426397,37.361821,116.27,0.049,4
-120.426095,37.361821,116.42,0.256,4
-120.425793,37.361821,117.05,0.518,4
-120.42549,37.361821,117.44,0.434,4
-120.425188,37.361821,117.89,0.365,4
-120.424886,37.361821,118.32,0.376,4
-120.424584,37.361821,118.82,0.382,4
-120.424281,37.361821,119.56,0.368,4
-120.423979,37.361821,120.23,0.318,4
-120.423677,37.361821,120.59,0.225,4
-120.423374,37.361821,121.23,0.17,4
-120.423072,37.361821,121.81,0.199,4
-120.42277,37.361821,122.46,0.189,4
-120.422468,37.361821,122.6,0.171,4
-120.422165,37.361821,122.26,0.148,4
-120.421863,37.361821,121.7,0.133,4
-120.421561,37.361821,120.89,0.144,4
-120.421259,37.361821,119.38,0.166,4
-120.420956,37.361821,116.86,0.203,4
