"longitude","latitude","temperature","ndvi","valid_observations"
-118.456006,34.069254,107.35,0.4,3
-118.455709,34.069254,108.01,0.359,3
-118.455412,34.069254,108.07,0.314,3
-118.455115,34.069254,107.68,0.303,3
-118.454819,34.069254,107.38,0.185,3
-118.454522,34.069254,107.58,0.121,3
-118.454225,34.069254,108.26,0.096,3
-118.453928,34.069254,109.1,0.158,3
-118.453632,34.069254,109.63,0.174,3
-118.453335,34.069254,109.76,0.161,3
-118.453038,34.069254,109.67,0.215,3
-118.452741,34.069254,109.39,0.202,3
-118.452444,34.069254,109.36,0.161,3
-118.452148,34.069254,109.2,0.139,3
-118.451851,34.069254,109.05,0.176,3
-118.451554,34.069254,108.82,0.138,3
-118.451257,34.069254,108.61,0.216,3
-118.450961,34.069254,107.76,0.199,3
-118.450664,34.069254,106.94,0.174,3
-118.450367,34.069254,106.27,0.222,3
-118.45007,34.069254,106.08,0.323,3
-118.449774,34.069254,106.24,0.368,3
-118.449477,34.069254,106.11,0.31,3
-118.44918,34.069254,106.17,0.31,3
-118.448883,34.069254,106.74,0.366,3
-118.448586,34.069254,107.4,0.251,3
-118.44829,34.069254,108.67,0.095,3
-118.447993,34.069254,109.85,0.088,3
-118.447696,34.069254,112.19,0.076,3
-118.447399,34.069254,114.35,0.187,4
-118.447103,34.069254,116.24,0.351,4
-118.446806,34.069254,117.53,0.437,4
-118.446509,34.069254,117.21,0.385,4
-118.446212,34.069254,114.52,0.232,4
-118.445916,34.069254,110.24,0.091,4
-118.445619,34.069254,106.68,0.092,4
-118.445322,34.069254,105.7,0.206,3
-118.445025,34.069254,104.48,0.296,3
-118.444728,34.069254,104.03,0.241,3
-118.444432,34.069254,104.03,0.113,3
-118.444135,34.069254,104.49,0.083,3
-118.443838,34.069254,104.64,0.063,3
-118.443541,34.069254,104.52,0.063,4
-118.443245,34.069254,104.04,0.094,4
-118.442948,34.069254,103.07,0.131,4
-118.442651,34.069254,102.09,0.182,4
-118.442354,34.069254,101.43,0.246,4
-118.442058,34.069254,100.72,0.238,4
-118.441761,34.069254,100.88,0.214,4
-118.441464,34.069254,101.14,0.201,4
-118.441167,34.069254,101.24,0.178,4
-118.44087,34.069254,101.13,0.151,4
-118.440574,34.069254,100.72,0.238,4
-118.440277,34.069254,100.35,0.244,4
-118.43998,34.069254,100.34,0.163,4
-118.439683,34.069254,100.74,0.205,4
-118.439387,34.069254,101.46,0.364,4
-118.43909,34.069254,102.32,0.341,4
-118.438793,34.069254,102.75,0.164,4
-118.438496,34.069254,103.05,0.227,4
-118.4382,34.069254,103.2,0.414,4
-118.437903,34.069254,102.49,0.403,4
-118.437606,34.069254,102.06,0.395,4
-118.437309,34.069254,101.63,0.412,4
-118.437012,34.069254,101.19,0.431,4
-118.436716,34.069254,100.81,0.424,4
-118.436419,34.069254,100.61,0.393,4
-118.436122,34.069254,100.78,0.409,4
-118.435825,34.069254,101.2,0.488,4
-118.456896,34.068958,106.8,0.482,3
-118.456599,34.068958,107.03,0.381,3
-118.456302,34.068958,107.24,0.373,3
-118.456006,34.068958,107.4,0.493,3
-118.455709,34.068958,107.16,0.499,3
-118.455412,34.068958,107.12,0.488,3
-118.455115,34.068958,106.85,0.38,3
-118.454819,34.068958,106.96,0.272,3
-118.454522,34.068958,107.61,0.194,3
-118.454225,34.068958,108.85,0.177,3
-118.453928,34.068958,110.06,0.232,3
-118.453632,34.068958,110.53,0.223,3
-118.453335,34.068958,110.39,0.192,3
-118.453038,34.068958,110.1,0.24,3
-118.452741,34.068958,109.62,0.21,3
-118.452444,34.068958,109.38,0.207,3
-118.452148,34.068958,109.02,0.13,3
-118.451851,34.068958,108.56,0.192,3
-118.451554,34.068958,108.26,0.187,3
-118.451257,34.068958,108.22,0.24,3
-118.450961,34.068958,107.94,0.21,3
-118.450664,34.068958,107.65,0.18,3
-118.450367,34.068958,107.33,0.198,3
-118.45007,34.068958,107.13,0.228,3
-118.449774,34.068958,107.08,0.232,3
-118.449477,34.068958,106.91,0.26,3
-118.44918,34.068958,106.91,0.382,3
-118.448883,34.068958,107.18,0.384,3
-118.448586,34.068958,107,0.353,3
-118.44829,34.068958,107.97,0.223,3
-118.447993,34.068958,108.85,0.201,4
-118.447696,34.068958,111,0.155,4
-118.447399,34.068958,113.61,0.213,4
-118.447103,34.068958,115.79,0.354,4
-118.446806,34.068958,116.91,0.43,4
-118.446509,34.068958,116.46,0.367,4
-118.446212,34.068958,114.22,0.224,4
-118.445916,34.068958,110.69,0.112,4
-118.445619,34.068958,107.44,0.122,4
-118.445322,34.068958,105.55,0.239,4
-118.445025,34.068958,103.93,0.24,4
-118.444728,34.068958,103.33,0.216,4
-118.444432,34.068958,103.26,0.146,4
-118.444135,34.068958,103.6,0.082,4
-118.443838,34.068958,103.82,0.059,4
-118.443541,34.068958,103.74,0.069,4
-118.443245,34.068958,103.25,0.138,4
-118.442948,34.068958,102.36,0.196,4
-118.442651,34.068958,101.45,0.156,4
-118.442354,34.068958,100.93,0.236,4
-118.442058,34.068958,100.88,0.198,4
-118.441761,34.068958,101.2,0.181,4
-118.441464,34.068958,101.59,0.16,4
-118.441167,34.068958,101.78,0.121,4
-118.44087,34.068958,101.84,0.127,4
-118.440574,34.068958,101.46,0.24,4
-118.440277,34.068958,100.98,0.218,4
-118.43998,34.068958,100.89,0.098,4
-118.439683,34.068958,101.27,0.128,4
-118.439387,34.068958,101.91,0.294,4
-118.43909,34.068958,102.67,0.316,4
-118.438793,34.068958,103.2,0.263,4
-118.438496,34.068958,103.66,0.342,4
-118.4382,34.068958,103.91,0.4,4
-118.437903,34.068958,102.56,0.447,4
-118.437606,34.068958,102.12,0.375,4
-118.437309,34.068958,101.69,0.382,4
-118.437012,34.068958,101.16,0.461,4
-118.436716,34.068958,100.8,0.502,4
-118.436419,34.068958,100.7,0.445,4
-118.436122,34.068958,101.09,0.373,4
-118.435825,34.068958,101.84,0.383,4
-118.456896,34.068661,106.91,0.456,3
-118.456599,34.068661,106.82,0.409,3
-118.456302,34.068661,106.76,0.355,3
-118.456006,34.068661,106.67,0.432,3
-118.455709,34.068661,106.24,0.579,3
-118.455412,34.068661,106.15,0.635,3
-118.455115,34.068661,106,0.416,3
-118.454819,34.068661,106.24,0.303,3
-118.454522,34.068661,107.32,0.169,3
-118.454225,34.068661,109.13,0.178,3
-118.453928,34.068661,110.69,0.251,3
-118.453632,34.068661,111.18,0.228,3
-118.453335,34.068661,110.84,0.145,3
-118.453038,34.068661,110.39,0.157,3
-118.452741,34.068661,109.88,0.267,3
-118.452444,34.068661,109.54,0.378,3
-118.452148,34.068661,109.1,0.282,3
-118.451851,34.068661,108.58,0.247,3
-118.451554,34.068661,108.18,0.206,3
-118.451257,34.068661,108.22,0.242,3
-118.450961,34.068661,108.7,0.191,3
-118.450664,34.068661,109.05,0.155,3
-118.450367,34.068661,108.66,0.18,3
-118.45007,34.068661,107.89,0.2,3
-118.449774,34.068661,107.39,0.181,3
-118.449477,34.068661,107.02,0.178,3
-118.44918,34.068661,106.71,0.243,3
-118.448883,34.068661,106.41,0.236,3
-118.448586,34.068661,105.83,0.292,4
-118.44829,34.068661,106.64,0.225,4
-118.447993,34.068661,108.1,0.187,4
-118.447696,34.068661,110.34,0.158,4
-118.447399,34.068661,112.66,0.197,4
-118.447103,34.068661,114.47,0.259,4
-118.446806,34.068661,115.33,0.282,4
-118.446509,34.068661,114.91,0.249,4
-118.446212,34.068661,113.25,0.188,4
-118.445916,34.068661,110.75,0.145,4
-118.445619,34.068661,108.04,0.153,4
-118.445322,34.068661,106.29,0.182,4
-118.445025,34.068661,104.15,0.138,4
-118.444728,34.068661,103.31,0.18,4
-118.444432,34.068661,103.19,0.203,4
-118.444135,34.068661,103.49,0.131,4
-118.443838,34.068661,103.77,0.079,4
-118.443541,34.068661,103.68,0.071,4
-118.443245,34.068661,103.09,0.106,4
-118.442948,34.068661,102.14,0.139,4
-118.442651,34.068661,101.26,0.116,4
-118.442354,34.068661,100.81,0.226,4
-118.442058,34.068661,100.82,0.217,4
-118.441761,34.068661,101.17,0.123,4
-118.441464,34.068661,101.54,0.082,4
-118.441167,34.068661,101.75,0.072,4
-118.44087,34.068661,101.95,0.076,4
-118.440574,34.068661,101.72,0.14,4
-118.440277,34.068661,101.34,0.149,4
-118.43998,34.068661,101.34,0.086,4
-118.439683,34.068661,101.76,0.095,4
-118.439387,34.068661,102.33,0.215,4
-118.43909,34.068661,102.97,0.249,4
-118.438793,34.068661,103.53,0.207,4
-118.438496,34.068661,104.09,0.315,4
-118.4382,34.068661,104.33,0.401,4
-118.437903,34.068661,102.72,0.471,4
-118.437606,34.068661,102.13,0.429,4
-118.437309,34.068661,101.71,0.429,4
-118.437012,34.068661,101.32,0.444,4
-118.436716,34.068661,101.07,0.433,4
-118.436419,34.068661,100.95,0.435,4
-118.436122,34.068661,101.26,0.467,4
-118.435825,34.068661,102.11,0.472,4
-118.456896,34.068364,107,0.362,3
-118.456599,34.068364,106.75,0.343,3
-118.456302,34.068364,106.53,0.312,3
-118.456006,34.068364,106.31,0.343,3
-118.455709,34.068364,105.74,0.432,3
-118.455412,34.068364,105.62,0.608,3
-118.455115,34.068364,105.49,0.459,3
-118.454819,34.068364,105.82,0.299,3
-118.454522,34.068364,107.3,0.176,3
-118.454225,34.068364,109.47,0.154,3
-118.453928,34.068364,111.14,0.225,3
-118.453632,34.068364,111.55,0.267,3
-118.453335,34.068364,111.04,0.203,3
-118.453038,34.068364,110.36,0.154,3
-118.452741,34.068364,109.72,0.296,3
-118.452444,34.068364,109.43,0.403,3
-118.452148,34.068364,109.12,0.374,3
-118.451851,34.068364,108.75,0.261,3
-118.451554,34.068364,108.4,0.181,3
-118.451257,34.068364,108.53,0.187,3
-118.450961,34.068364,109.18,0.193,3
-118.450664,34.068364,109.72,0.147,3
-118.450367,34.068364,108.99,0.132,3
-118.45007,34.068364,107.72,0.17,4
-118.449774,34.068364,107.23,0.172,4
-118.449477,34.068364,106.77,0.153,4
-118.44918,34.068364,106.29,0.238,4
-118.448883,34.068364,105.87,0.258,4
-118.448586,34.068364,105.95,0.359,4
-118.44829,34.068364,106.35,0.18,4
-118.447993,34.068364,107.49,0.083,4
-118.447696,34.068364,109.36,0.058,4
-118.447399,34.068364,111.28,0.061,4
-118.447103,34.068364,112.77,0.066,4
-118.446806,34.068364,113.41,0.069,4
-118.446509,34.068364,113,0.073,4
-118.446212,34.068364,111.84,0.076,4
-118.445916,34.068364,110.28,0.076,4
-118.445619,34.068364,108.17,0.071,4
-118.445322,34.068364,106.45,0.085,4
-118.445025,34.068364,104.2,0.115,4
-118.444728,34.068364,103.25,0.208,4
-118.444432,34.068364,103.03,0.188,4
-118.444135,34.068364,103.2,0.122,4
-118.443838,34.068364,103.32,0.081,4
-118.443541,34.068364,103.15,0.064,4
-118.443245,34.068364,102.62,0.059,4
-118.442948,34.068364,101.8,0.07,4
-118.442651,34.068364,101.01,0.12,4
-118.442354,34.068364,100.58,0.249,4
-118.442058,34.068364,100.56,0.216,4
-118.441761,34.068364,100.78,0.104,4
-118.441464,34.068364,101.03,0.105,4
-118.441167,34.068364,101.21,0.086,4
-118.44087,34.068364,101.49,0.059,4
-118.440574,34.068364,101.45,0.125,4
-118.440277,34.068364,101.29,0.16,4
-118.43998,34.068364,101.46,0.1,4
-118.439683,34.068364,101.97,0.091,4
-118.439387,34.068364,102.52,0.219,4
-118.43909,34.068364,103.14,0.291,4
-118.438793,34.068364,103.74,0.186,4
-118.438496,34.068364,104.37,0.349,4
-118.4382,34.068364,104.55,0.405,4
-118.437903,34.068364,102.9,0.43,4
-118.437606,34.068364,102.24,0.391,4
-118.437309,34.068364,101.85,0.411,4
-118.437012,34.068364,101.51,0.427,4
-118.436716,34.068364,101.31,0.389,4
-118.436419,34.068364,101.17,0.384,4
-118.436122,34.068364,101.34,0.465,4
-118.435825,34.068364,102.14,0.523,4
-118.456896,34.068067,106.58,0.366,3
-118.456599,34.068067,106.24,0.313,3
-118.456302,34.068067,105.9,0.271,3
-118.456006,34.068067,105.56,0.327,3
-118.455709,34.068067,105.12,0.374,3
-118.455412,34.068067,104.77,0.599,3
-118.455115,34.068067,104.78,0.486,3
-118.454819,34.068067,105.93,0.325,3
-118.454522,34.068067,107.91,0.18,3
-118.454225,34.068067,110.19,0.133,3
-118.453928,34.068067,111.7,0.178,3
-118.453632,34.068067,111.9,0.242,3
-118.453335,34.068067,111.26,0.238,3
-118.453038,34.068067,110.44,0.165,3
-118.452741,34.068067,109.73,0.211,3
-118.452444,34.068067,109.57,0.355,3
-118.452148,34.068067,109.39,0.355,3
-118.451851,34.068067,109.23,0.2,3
-118.451554,34.068067,109.14,0.143,3
-118.451257,34.068067,109.43,0.124,3
-118.450961,34.068067,110.17,0.159,3
-118.450664,34.068067,110.67,0.145,3
-118.450367,34.068067,109.93,0.122,3
-118.45007,34.068067,108.59,0.144,4
-118.449774,34.068067,107.97,0.154,4
-118.449477,34.068067,107.56,0.153,4
-118.44918,34.068067,107.14,0.173,4
-118.448883,34.068067,107.02,0.23,4
-118.448586,34.068067,106.81,0.289,4
-118.44829,34.068067,106.81,0.166,4
-118.447993,34.068067,107.07,0.075,4
-118.447696,34.068067,108.24,0.04,4
-118.447399,34.068067,109.77,0.046,4
-118.447103,34.068067,110.99,0.041,4
-118.446806,34.068067,111.57,0.027,4
-118.446509,34.068067,111.42,0.031,4
-118.446212,34.068067,110.7,0.034,4
-118.445916,34.068067,109.75,0.038,4
-118.445619,34.068067,108.07,0.056,4
-118.445322,34.068067,106.36,0.092,4
-118.445025,34.068067,104.11,0.118,4
-118.444728,34.068067,102.97,0.143,4
-118.444432,34.068067,102.66,0.093,4
-118.444135,34.068067,102.66,0.054,4
-118.443838,34.068067,102.59,0.039,4
-118.443541,34.068067,102.38,0.039,4
-118.443245,34.068067,101.98,0.039,4
-118.442948,34.068067,101.41,0.032,4
-118.442651,34.068067,100.83,0.093,4
-118.442354,34.068067,100.39,0.299,4
-118.442058,34.068067,100.25,0.246,4
-118.441761,34.068067,100.3,0.165,4
-118.441464,34.068067,100.45,0.185,4
-118.441167,34.068067,100.57,0.125,4
-118.44087,34.068067,100.8,0.118,4
-118.440574,34.068067,100.86,0.227,4
-118.440277,34.068067,100.89,0.237,4
-118.43998,34.068067,101.25,0.123,4
-118.439683,34.068067,101.92,0.117,4
-118.439387,34.068067,102.52,0.268,4
-118.43909,34.068067,103.2,0.273,4
-118.438793,34.068067,103.78,0.165,4
-118.438496,34.068067,104.45,0.401,4
-118.4382,34.068067,104.54,0.376,4
-118.437903,34.068067,103.02,0.463,4
-118.437606,34.068067,102.35,0.438,4
-118.437309,34.068067,101.95,0.426,4
-118.437012,34.068067,101.62,0.421,4
-118.436716,34.068067,101.42,0.41,4
-118.436419,34.068067,101.33,0.39,4
-118.436122,34.068067,101.46,0.382,4
-118.435825,34.068067,101.83,0.468,4
-118.456896,34.067771,105.71,0.325,3
-118.456599,34.067771,105.22,0.328,3
-118.456302,34.067771,104.76,0.326,3
-118.456006,34.067771,104.37,0.379,3
-118.455709,34.067771,104.14,0.396,3
-118.455412,34.067771,103.66,0.61,3
-118.455115,34.067771,103.87,0.504,3
-118.454819,34.067771,106.29,0.365,3
-118.454522,34.067771,108.79,0.178,3
-118.454225,34.067771,110.93,0.142,3
-118.453928,34.067771,112.1,0.166,3
-118.453632,34.067771,112.05,0.159,3
-118.453335,34.067771,111.35,0.174,3
-118.453038,34.067771,110.55,0.177,3
-118.452741,34.067771,109.89,0.19,3
-118.452444,34.067771,109.86,0.311,3
-118.452148,34.067771,109.81,0.338,3
-118.451851,34.067771,109.78,0.194,3
-118.451554,34.067771,109.89,0.135,3
-118.451257,34.067771,110.23,0.097,3
-118.450961,34.067771,110.92,0.129,3
-118.450664,34.067771,111.33,0.135,3
-118.450367,34.067771,110.53,0.109,3
-118.45007,34.067771,109.12,0.117,4
-118.449774,34.067771,108.44,0.147,4
-118.449477,34.067771,108.1,0.144,4
-118.44918,34.067771,107.76,0.113,4
-118.448883,34.067771,107.86,0.135,4
-118.448586,34.067771,107.47,0.173,4
-118.44829,34.067771,107.22,0.244,4
-118.447993,34.067771,106.82,0.187,4
-118.447696,34.067771,107.33,0.095,4
-118.447399,34.067771,108.33,0.064,4
-118.447103,34.067771,109.23,0.059,4
-118.446806,34.067771,109.83,0.047,4
-118.446509,34.067771,110.01,0.044,4
-118.446212,34.067771,109.6,0.041,4
-118.445916,34.067771,108.53,0.046,4
-118.445619,34.067771,107.15,0.083,4
-118.445322,34.067771,105.5,0.115,4
-118.445025,34.067771,103.95,0.113,4
-118.444728,34.067771,102.99,0.135,4
-118.444432,34.067771,102.47,0.155,4
-118.444135,34.067771,102.2,0.147,4
-118.443838,34.067771,102.15,0.108,4
-118.443541,34.067771,102.1,0.097,4
-118.443245,34.067771,101.86,0.116,4
-118.442948,34.067771,101.74,0.094,4
-118.442651,34.067771,102,0.099,4
-118.442354,34.067771,101.59,0.372,4
-118.442058,34.067771,101.29,0.345,4
-118.441761,34.067771,101.17,0.243,4
-118.441464,34.067771,101.2,0.228,4
-118.441167,34.067771,101.24,0.192,4
-118.44087,34.067771,100.21,0.294,4
-118.440574,34.067771,99.77,0.323,4
-118.440277,34.067771,100.04,0.273,4
-118.43998,34.067771,100.79,0.223,4
-118.439683,34.067771,101.94,0.246,4
-118.439387,34.067771,102.6,0.362,4
-118.43909,34.067771,103.29,0.228,4
-118.438793,34.067771,103.27,0.189,4
-118.438496,34.067771,103.92,0.306,4
-118.4382,34.067771,103.97,0.344,4
-118.437903,34.067771,103.29,0.432,4
-118.437606,34.067771,102.74,0.452,4
-118.437309,34.067771,102.33,0.429,4
-118.437012,34.067771,102.01,0.363,4
-118.436716,34.067771,101.78,0.342,4
-118.436419,34.067771,101.61,0.38,4
-118.436122,34.067771,101.41,0.384,4
-118.435825,34.067771,101.1,0.409,4
-118.456896,34.067474,105.88,0.341,3
-118.456599,34.067474,105.19,0.401,3
-118.456302,34.067474,104.52,0.475,3
-118.456006,34.067474,104.13,0.466,3
-118.455709,34.067474,103.76,0.488,3
-118.455412,34.067474,103.52,0.553,3
-118.455115,34.067474,103.73,0.468,3
-118.454819,34.067474,106.52,0.341,3
-118.454522,34.067474,109.24,0.172,3
-118.454225,34.067474,111.17,0.115,3
-118.453928,34.067474,112,0.131,3
-118.453632,34.067474,111.79,0.135,3
-118.453335,34.067474,111.16,0.141,3
-118.453038,34.067474,110.52,0.172,3
-118.452741,34.067474,110.03,0.224,3
-118.452444,34.067474,110.09,0.257,3
-118.452148,34.067474,110.13,0.253,3
-118.451851,34.067474,110.14,0.213,3
-118.451554,34.067474,110.24,0.184,3
-118.451257,34.067474,110.45,0.128,3
-118.450961,34.067474,111,0.124,3
-118.450664,34.067474,111.37,0.142,3
-118.450367,34.067474,110.61,0.12,3
-118.45007,34.067474,109.21,0.108,4
-118.449774,34.067474,108.57,0.175,4
-118.449477,34.067474,108.3,0.209,4
-118.44918,34.067474,108.1,0.169,4
-118.448883,34.067474,108.31,0.228,4
-118.448586,34.067474,107.97,0.194,4
-118.44829,34.067474,107.6,0.228,4
-118.447993,34.067474,106.86,0.21,4
-118.447696,34.067474,106.78,0.122,4
-118.447399,34.067474,107.17,0.068,4
-118.447103,34.067474,107.69,0.06,4
-118.446806,34.067474,108.22,0.058,4
-118.446509,34.067474,108.57,0.053,4
-118.446212,34.067474,108.49,0.04,4
-118.445916,34.067474,107.74,0.032,4
-118.445619,34.067474,106.67,0.034,4
-118.445322,34.067474,105.19,0.075,4
-118.445025,34.067474,103.85,0.095,4
-118.444728,34.067474,102.99,0.111,4
-118.444432,34.067474,102.44,0.244,4
-118.444135,34.067474,102.22,0.226,4
-118.443838,34.067474,102.11,0.133,4
-118.443541,34.067474,102,0.09,4
-118.443245,34.067474,101.87,0.1,4
-118.442948,34.067474,101.86,0.14,4
-118.442651,34.067474,102.27,0.137,4
-118.442354,34.067474,101.87,0.283,4
-118.442058,34.067474,101.47,0.333,4
-118.441761,34.067474,101.19,0.212,4
-118.441464,34.067474,100.99,0.145,4
-118.441167,34.067474,100.87,0.147,4
-118.44087,34.067474,99.98,0.232,4
-118.440574,34.067474,99.61,0.241,4
-118.440277,34.067474,99.97,0.182,4
-118.43998,34.067474,100.8,0.16,4
-118.439683,34.067474,101.91,0.218,4
-118.439387,34.067474,102.65,0.299,4
-118.43909,34.067474,103.37,0.224,4
-118.438793,34.067474,103.29,0.201,4
-118.438496,34.067474,103.81,0.302,4
-118.4382,34.067474,103.82,0.403,4
-118.437903,34.067474,103.09,0.408,4
-118.437606,34.067474,102.51,0.392,4
-118.437309,34.067474,102.09,0.373,4
-118.437012,34.067474,101.78,0.337,4
-118.436716,34.067474,101.54,0.336,4
-118.436419,34.067474,101.35,0.373,4
-118.436122,34.067474,101.17,0.364,4
-118.435825,34.067474,100.93,0.35,4
-118.456896,34.067177,105.68,0.408,3
-118.456599,34.067177,105.14,0.408,3
-118.456302,34.067177,104.54,0.447,3
-118.456006,34.067177,104.09,0.415,3
-118.455709,34.067177,103.74,0.373,3
-118.455412,34.067177,103.37,0.435,3
-118.455115,34.067177,103.52,0.424,3
-118.454819,34.067177,106.61,0.299,3
-118.454522,34.067177,109.55,0.163,3
-118.454225,34.067177,111.26,0.116,3
-118.453928,34.067177,111.81,0.163,3
-118.453632,34.067177,111.58,0.191,3
-118.453335,34.067177,111.11,0.152,3
-118.453038,34.067177,110.65,0.152,3
-118.452741,34.067177,110.25,0.138,3
-118.452444,34.067177,110.34,0.18,3
-118.452148,34.067177,110.42,0.088,3
-118.451851,34.067177,110.39,0.147,3
-118.451554,34.067177,110.3,0.129,3
-118.451257,34.067177,109.49,0.128,4
-118.450961,34.067177,109.38,0.117,4
-118.450664,34.067177,109.63,0.128,4
-118.450367,34.067177,109.5,0.144,4
-118.45007,34.067177,109.06,0.16,4
-118.449774,34.067177,108.52,0.244,4
-118.449477,34.067177,108.36,0.273,4
-118.44918,34.067177,108.28,0.248,4
-118.448883,34.067177,108.69,0.269,4
-118.448586,34.067177,108.52,0.187,4
-118.44829,34.067177,108.14,0.144,4
-118.447993,34.067177,107.11,0.176,4
-118.447696,34.067177,106.48,0.164,4
-118.447399,34.067177,106.29,0.141,4
-118.447103,34.067177,106.37,0.122,4
-118.446806,34.067177,106.71,0.095,4
-118.446509,34.067177,107.15,0.076,4
-118.446212,34.067177,107.36,0.064,4
-118.445916,34.067177,106.98,0.055,4
-118.445619,34.067177,106.28,0.057,4
-118.445322,34.067177,105.01,0.061,4
-118.445025,34.067177,103.8,0.088,4
-118.444728,34.067177,103.03,0.099,4
-118.444432,34.067177,102.5,0.146,4
-118.444135,34.067177,102.26,0.121,4
-118.443838,34.067177,102.18,0.087,4
-118.443541,34.067177,102.14,0.095,4
-118.443245,34.067177,102.13,0.12,4
-118.442948,34.067177,102.2,0.165,4
-118.442651,34.067177,102.59,0.205,4
-118.442354,34.067177,102.12,0.188,4
-118.442058,34.067177,101.65,0.116,4
-118.441761,34.067177,101.21,0.099,4
-118.441464,34.067177,100.8,0.089,4
-118.441167,34.067177,100.42,0.125,4
-118.44087,34.067177,99.52,0.162,4
-118.440574,34.067177,99.22,0.144,4
-118.440277,34.067177,99.71,0.134,4
-118.43998,34.067177,100.67,0.193,4
-118.439683,34.067177,101.99,0.272,4
-118.439387,34.067177,102.78,0.304,4
-118.43909,34.067177,103.43,0.259,4
-118.438793,34.067177,103.21,0.227,4
-118.438496,34.067177,103.58,0.303,4
-118.4382,34.067177,103.51,0.352,4
-118.437903,34.067177,102.72,0.402,4
-118.437606,34.067177,102.09,0.409,4
-118.437309,34.067177,101.68,0.399,4
-118.437012,34.067177,101.39,0.431,4
-118.436716,34.067177,101.17,0.448,4
-118.436419,34.067177,100.99,0.403,4
-118.436122,34.067177,100.84,0.369,4
-118.435825,34.067177,100.62,0.299,4
-118.435529,34.067177,100.23,0.465,4
-118.456896,34.06688,104.91,0.311,3
-118.456599,34.06688,104.49,0.305,3
-118.456302,34.06688,104.08,0.295,3
-118.456006,34.06688,103.56,0.341,3
-118.455709,34.06688,103.17,0.335,3
-118.455412,34.06688,102.79,0.365,3
-118.455115,34.06688,102.97,0.45,3
-118.454819,34.06688,106.37,0.32,3
-118.454522,34.06688,109.6,0.208,3
-118.454225,34.06688,111.22,0.205,3
-118.453928,34.06688,111.69,0.226,3
-118.453632,34.06688,111.61,0.209,3
-118.453335,34.06688,111.37,0.168,3
-118.453038,34.06688,111.06,0.13,3
-118.452741,34.06688,110.6,0.214,3
-118.452444,34.06688,110.59,0.18,3
-118.452148,34.06688,110.61,0.153,3
-118.451851,34.06688,110.51,0.104,3
-118.451554,34.06688,110.24,0.089,3
-118.451257,34.06688,109.1,0.125,4
-118.450961,34.06688,108.76,0.137,4
-118.450664,34.06688,108.96,0.131,4
-118.450367,34.06688,108.99,0.127,4
-118.45007,34.06688,108.83,0.145,4
-118.449774,34.06688,108.4,0.197,4
-118.449477,34.06688,108.35,0.188,4
-118.44918,34.06688,108.34,0.273,4
-118.448883,34.06688,108.88,0.227,4
-118.448586,34.06688,108.87,0.14,4
-118.44829,34.06688,108.53,0.145,4
-118.447993,34.06688,107.25,0.175,4
-118.447696,34.06688,106.16,0.197,4
-118.447399,34.06688,105.58,0.227,4
-118.447103,34.06688,105.42,0.192,4
-118.446806,34.06688,105.67,0.106,4
-118.446509,34.06688,106.18,0.083,4
-118.446212,34.06688,106.5,0.079,4
-118.445916,34.06688,106.24,0.072,4
-118.445619,34.06688,105.66,0.064,4
-118.445322,34.06688,104.69,0.085,4
-118.445025,34.06688,103.68,0.15,4
-118.444728,34.06688,102.98,0.169,4
-118.444432,34.06688,102.44,0.173,4
-118.444135,34.06688,102.21,0.138,4
-118.443838,34.06688,102.21,0.093,4
-118.443541,34.06688,102.32,0.082,4
-118.443245,34.06688,102.46,0.099,4
-118.442948,34.06688,102.56,0.132,4
-118.442651,34.06688,102.91,0.194,4
-118.442354,34.06688,102.32,0.14,4
-118.442058,34.06688,101.68,0.08,4
-118.441761,34.06688,100.99,0.12,4
-118.441464,34.06688,100.28,0.155,4
-118.441167,34.06688,99.64,0.208,4
-118.44087,34.06688,98.32,0.289,4
-118.440574,34.06688,97.96,0.268,4
-118.440277,34.06688,98.9,0.225,4
-118.43998,34.06688,100.41,0.278,4
-118.439683,34.06688,102.13,0.334,4
-118.439387,34.06688,102.95,0.33,4
-118.43909,34.06688,103.48,0.302,4
-118.438793,34.06688,103.07,0.26,4
-118.438496,34.06688,103.36,0.265,4
-118.4382,34.06688,103.16,0.317,4
-118.437903,34.06688,102.29,0.326,4
-118.437606,34.06688,101.62,0.403,4
-118.437309,34.06688,101.23,0.464,4
-118.437012,34.06688,100.98,0.469,4
-118.436716,34.06688,100.79,0.45,4
-118.436419,34.06688,100.64,0.437,4
-118.436122,34.06688,100.51,0.406,4
-118.435825,34.06688,100.28,0.339,4
-118.435529,34.06688,100.16,0.411,4
-118.456896,34.066584,102.8,0.345,3
-118.456599,34.066584,102.44,0.307,3
-118.456302,34.066584,102.16,0.306,3
-118.456006,34.066584,101.59,0.461,3
-118.455709,34.066584,101.2,0.548,3
-118.455412,34.066584,100.99,0.574,3
-118.455115,34.066584,101.88,0.546,3
-118.454819,34.066584,105.74,0.348,3
-118.454522,34.066584,109.17,0.206,3
-118.454225,34.066584,110.91,0.174,3
-118.453928,34.066584,111.63,0.213,3
-118.453632,34.066584,111.93,0.264,3
-118.453335,34.066584,111.5,0.249,3
-118.453038,34.066584,109.9,0.211,4
-118.452741,34.066584,109.33,0.271,4
-118.452444,34.066584,109.21,0.239,4
-118.452148,34.066584,109.15,0.268,4
-118.451851,34.066584,109.08,0.25,4
-118.451554,34.066584,108.88,0.178,4
